AccountID,AccountType,Balance,CreditScore,Currency,CustomerID,DateOpened,ManagerID,ODLimit
6828729580850,FixedDeposit,38244.5,425,EUR,448038,2021-03-29,928,6624.87
6125560892315,Checking,31717.66,603,GBP,446172,2022-06-22,1916,7444.06
2487392229416,Checking,5632.43,816,EUR,428994,2024-07-02,877,4635.13
6395276662668,FixedDeposit,29388.09,311,EUR,410729,2024-04-19,1562,7648.08
5110859535330,Savings,39817.32,632,USD,413981,2022-06-30,1230,5043.27
3194517247208,Business,17902.77,617,GBP,419496,2020-06-10,1231,9415.74
4611025139402,FixedDeposit,49283.01,688,EUR,447647,2022-10-15,2828,7885.48
2173533370956,FixedDeposit,37534.45,671,GBP,427692,2021-11-10,2532,9736.12
1243451279726,Checking,5192.08,714,GBP,420986,2024-07-10,1399,6071.26
9619489874138,FixedDeposit,32115.56,422,GBP,416141,2020-01-21,906,3544.02
9540838518757,Checking,1950.86,788,GBP,421881,2022-02-20,507,2677.02
2729254141136,Checking,34539.54,760,EUR,404802,2022-01-24,1258,4391.68
7890353592518,FixedDeposit,39895.91,441,USD,442130,2023-06-16,1995,4774.92
4209954562526,FixedDeposit,44029.3,718,EUR,403959,2021-10-18,2206,2670.5
4612398891370,Checking,18041.19,738,USD,433719,2023-05-27,1848,9814.5
1196974651472,Checking,33120.41,757,USD,423875,2021-12-29,143,1063.25
4852534847938,Business,45349.91,783,EUR,421742,2021-09-30,716,1139.68
5948730593827,Business,20721.51,660,EUR,421829,2021-02-03,561,1424.62
9156102217321,FixedDeposit,23170.39,734,USD,431822,2022-09-14,2622,1493.51
8628827359296,FixedDeposit,24411.79,696,USD,416163,2020-11-30,1179,6465.92
1685876105324,Savings,24752.7,785,EUR,407761,2020-07-07,1943,3080.97
5753354171247,Checking,21991.99,364,EUR,449683,2020-02-21,819,3634.99
7057589794532,Checking,46110.12,837,EUR,418933,2020-09-13,2166,2304.17
4606509981675,Checking,33319.91,504,GBP,434210,2022-09-10,1828,5309.98
7384290961415,Business,15802.81,509,GBP,414789,2022-01-19,1266,4099.5
6973400481170,Business,7305.43,770,USD,436705,2021-11-17,1091,2113.14
2650744563816,FixedDeposit,44944.98,776,GBP,406271,2021-06-28,931,3547.6
4583406408036,Savings,11928.25,756,EUR,413287,2020-12-04,2279,4353.66
9005151828813,Business,30812.11,737,EUR,412715,2021-08-10,1184,4352.36
4597094338243,Business,7931.7,551,GBP,446928,2020-08-30,1907,3510.9
9037584666028,Checking,26422.88,706,EUR,401264,2022-04-21,552,4846.46
6011019850525,Business,32994.46,498,EUR,414975,2021-05-07,2816,5940.18
9233507659737,Business,28092.72,784,USD,444068,2020-03-27,318,6265.3
4058878921931,Business,43031.01,435,USD,428883,2024-03-06,790,6529.37
5871446261058,Savings,21585.45,618,USD,424824,2020-08-25,54,8347.1
5349250055566,Checking,21551.82,516,USD,428351,2023-08-23,910,7259.81
6706163535533,Business,7528.86,460,EUR,413689,2021-03-17,1608,1839.79
4004918025926,FixedDeposit,38135.59,685,EUR,438497,2024-03-20,2268,3173.36
4642600649139,FixedDeposit,3075.18,361,EUR,406001,2023-11-18,2688,5675.49
4026465678264,FixedDeposit,41407.25,310,USD,432566,2020-12-26,2160,1795.11
2347917965543,Business,2179.96,797,USD,449782,2020-11-22,2005,1151.84
4982620421496,Business,44897.24,320,EUR,407907,2020-08-04,307,3359.7
5513573264385,Business,12903.16,764,EUR,444748,2023-07-22,2681,3869.25
4299323519164,Business,4665.75,821,GBP,440349,2020-04-25,669,9853.15
2405946145419,Business,10310.83,357,GBP,412618,2022-07-12,1447,8662.75
7918977461378,FixedDeposit,4899.78,637,EUR,434888,2020-01-27,389,9019.94
5982254928671,Checking,3754.9,785,USD,401141,2021-12-22,2516,2049.16
8690099762869,Savings,43722.76,462,USD,441437,2020-01-01,2621,6445.51
2965213031575,Checking,15953.66,702,EUR,430787,2022-02-07,1301,3417.68
1725081726264,Business,40194.98,703,EUR,414172,2020-05-07,2651,5864.38
4738944411198,Savings,20139.33,746,GBP,428080,2020-04-01,2122,1511.03
5393224496482,Savings,44053.52,311,EUR,441311,2022-08-24,2886,3966.45
9639056465665,Business,40507.47,757,GBP,447544,2023-02-01,1800,8709.24
2129766517377,Checking,3999.54,847,USD,402353,2022-12-22,1156,5983.05
6839566020740,Checking,18487.12,573,EUR,432548,2021-08-21,1135,6534.58
5333808542382,Business,10446.11,483,EUR,429316,2022-10-02,1699,4423.56
9658342717060,FixedDeposit,31708.1,309,USD,436216,2020-05-01,2791,3013.74
1818043842780,Checking,47558.33,505,USD,426256,2023-08-27,2948,3879.49
5039744873153,Checking,44479.89,333,EUR,418532,2022-04-06,173,8653.73
9523641429688,FixedDeposit,17235.19,735,EUR,423477,2021-09-22,1877,6343.19
6109919703489,Savings,25384.0,453,USD,413576,2023-08-22,2918,4099.57
6576582786914,Checking,20015.12,408,USD,415710,2021-07-11,1261,7789.77
3381094151996,FixedDeposit,9099.57,716,GBP,435136,2023-03-10,1668,5100.6
2156343760651,FixedDeposit,35147.95,638,EUR,447615,2020-01-14,661,6918.72
4182992595977,Savings,26720.73,806,USD,441955,2023-01-27,432,3479.22
2844818547147,Savings,7171.65,791,USD,433864,2020-10-18,1141,7836.05
6466197567897,Checking,43507.87,366,GBP,433178,2020-09-20,877,8746.55
3783750726983,Checking,10127.53,659,GBP,437413,2023-08-15,895,6273.71
2957424543118,FixedDeposit,28892.05,323,GBP,449296,2022-03-13,226,1941.62
4400577991660,Business,18482.43,753,GBP,424625,2022-12-25,1156,3258.28
3309757773671,Checking,10011.62,832,GBP,448007,2023-09-01,921,3847.56
7938768750070,Business,10685.14,314,EUR,436368,2023-07-12,2325,7861.87
2869938321457,FixedDeposit,46843.33,612,GBP,432830,2024-02-04,2852,1366.45
3368114543232,Savings,41955.69,382,EUR,413179,2022-01-12,2510,8992.87
7597290591345,Savings,33694.96,751,EUR,404631,2023-10-01,934,609.85
3045062099367,Business,15470.72,521,EUR,407183,2022-05-13,945,996.4
9044743968543,Business,21576.18,347,EUR,436786,2020-12-05,1651,2044.07
6846310333065,FixedDeposit,47717.58,308,GBP,415791,2023-04-27,569,4009.68
9621483966046,Savings,38416.74,358,EUR,438168,2022-07-07,2937,1602.31
9255014523070,Checking,21140.99,742,USD,429344,2023-01-13,412,1207.2
6702273490278,FixedDeposit,39283.11,378,GBP,439770,2021-09-05,1404,2600.4
5982268717977,Savings,5341.35,438,GBP,404495,2020-03-02,2724,2096.63
3989825305230,Savings,17392.05,602,GBP,406433,2023-11-22,1309,872.77
2808160109030,Business,25971.38,771,EUR,404760,2022-09-16,1505,5703.58
8999310695007,Business,4291.45,719,GBP,429111,2024-06-14,378,6015.14
8364843579085,Checking,43981.66,762,EUR,448186,2023-07-22,1589,7447.11
7510066164675,Checking,35880.39,776,GBP,443139,2021-11-28,2112,2586.39
4474885331136,Savings,45954.0,769,EUR,441771,2023-11-22,2475,4205.57
7236553468819,Business,41802.41,637,USD,447266,2020-11-20,772,2725.83
5818165420679,FixedDeposit,11766.62,729,EUR,413709,2024-05-04,1476,6703.88
7895646707828,Business,33203.3,613,USD,424333,2021-08-21,2724,4122.99
3725501582888,Checking,44775.43,377,USD,410777,2022-07-10,1705,2506.05
8154631983595,FixedDeposit,5564.4,776,EUR,422095,2023-02-03,349,4391.49
9535867500909,Checking,7293.33,795,GBP,432618,2020-05-26,2019,3885.41
7265689437755,FixedDeposit,4615.7,543,GBP,437179,2022-09-18,2043,5344.98
9854480574821,FixedDeposit,35120.4,730,GBP,402372,2021-05-20,1590,8881.94
8295412004728,Checking,9965.18,777,USD,448971,2021-04-09,1248,8388.38
4899918898184,Savings,22241.2,488,GBP,425112,2024-02-05,2513,6289.96
4844819725380,Checking,43970.72,614,USD,402702,2023-12-08,2397,1061.27
2710658395369,Checking,13547.16,486,EUR,429466,2023-01-18,626,5462.92
9437226352521,Savings,44869.99,316,USD,404714,2022-04-19,1164,7888.84
7094746424195,Business,48699.38,665,USD,403583,2021-06-12,989,4707.94
4295780310017,Checking,17186.59,338,EUR,425305,2022-08-12,1519,7572.4
4946230253315,Checking,16424.22,849,EUR,420642,2022-06-21,1615,4976.91
2065399532615,FixedDeposit,27089.29,497,GBP,410319,2020-05-06,2111,7871.22
7125731945874,Checking,40646.86,636,EUR,410137,2021-06-28,656,989.99
5422173163119,Checking,26036.79,730,USD,409410,2022-10-16,485,3358.95
9939654658612,Checking,5033.34,560,EUR,419879,2022-02-23,1468,9919.13
8999438977573,Business,3002.24,440,GBP,425485,2020-06-01,313,5278.71
2559233344860,Checking,4019.42,427,EUR,413458,2020-04-16,2068,1729.12
7354979067899,Savings,37508.8,818,GBP,411995,2022-08-05,1645,9762.98
8970122790566,Business,40841.2,617,GBP,426556,2022-03-12,549,1276.71
5885437113956,Savings,11885.91,403,EUR,439400,2022-03-28,2877,2854.28
6710315453310,Savings,43365.15,370,USD,424584,2020-02-21,1591,2994.19
8693748563616,FixedDeposit,28757.36,450,USD,439116,2020-04-21,1143,7271.71
4726508441422,Checking,38315.63,739,USD,431812,2020-07-11,1905,3301.45
9719280783201,Business,41635.26,413,GBP,400454,2021-09-01,1244,9135.18
7869785122777,FixedDeposit,42739.79,815,USD,416739,2021-08-15,1822,5827.48
5833453751808,FixedDeposit,12523.71,808,GBP,428506,2020-10-16,331,1568.59
8364660316732,Savings,48080.17,683,USD,401107,2022-12-10,694,4767.57
3241586759859,Checking,47744.69,390,USD,411313,2022-12-13,2920,9113.29
3062780213847,Savings,21674.21,336,USD,446900,2020-11-07,1904,5795.69
6517842136246,Savings,30901.38,484,USD,426055,2021-09-15,1939,8388.97
9056655343125,Business,31194.4,586,GBP,414280,2022-02-23,1476,5670.68
6560109331119,Checking,22856.58,844,USD,427635,2020-10-13,1094,9577.51
2518911375923,Business,44816.68,421,EUR,443810,2021-08-04,1017,4075.34
7434216856850,Savings,13837.83,606,EUR,408922,2021-08-01,1110,3087.4
9546443878577,Checking,17381.98,314,USD,417132,2022-12-28,1901,1873.93
2756424221700,Checking,17151.56,315,USD,443436,2020-01-05,104,9112.08
9477155465380,FixedDeposit,1478.56,684,GBP,418614,2021-05-27,748,717.84
2360137754355,Checking,6489.35,842,GBP,420851,2022-10-19,1586,2634.38
8528177199719,FixedDeposit,47895.06,541,EUR,439401,2021-12-08,1509,6042.71
1831866634140,Savings,17648.57,692,EUR,439918,2022-10-28,1286,8652.95
8296397177203,Savings,36446.39,825,EUR,430818,2022-12-19,659,7259.82
9934772117496,Savings,45861.18,542,GBP,419116,2024-01-11,899,6838.49
4583045385914,Savings,46373.25,638,EUR,445164,2021-05-03,723,5747.11
8345483476519,FixedDeposit,1246.32,770,EUR,402911,2022-04-10,2017,6662.78
2354060779633,Business,46502.23,815,GBP,427599,2023-04-09,855,3479.82
8747666841053,Business,42890.39,697,USD,440069,2020-09-08,1125,639.87
3430761302669,Savings,40681.3,412,USD,422469,2023-10-14,2325,2475.15
5278824282224,Business,21664.07,696,EUR,412450,2023-06-13,727,657.39
7192199688236,Savings,41055.02,752,EUR,408439,2024-01-04,2243,9322.17
5200945789065,Business,42251.04,426,USD,438380,2020-02-18,1631,3520.97
5815655909333,Business,15457.32,488,GBP,440863,2022-01-21,996,1563.6
5021411863755,FixedDeposit,40508.07,309,EUR,400467,2020-03-04,1584,877.46
4334436372161,Business,33192.06,742,GBP,410397,2021-03-03,2055,574.19
9971946600100,Checking,49858.79,800,USD,424756,2024-02-10,2723,4198.19
1311860254676,Savings,33831.3,740,GBP,449196,2022-03-02,1377,1862.78
1595969045477,Business,22025.53,608,GBP,440761,2023-01-25,1391,8037.13
8137517012818,Business,16974.63,327,USD,405614,2022-07-15,1346,8801.2
6205674785658,FixedDeposit,48402.45,491,USD,427533,2024-04-02,1831,8303.18
2235585642366,Savings,46835.24,646,EUR,402669,2023-01-03,277,7131.23
8665246006043,Savings,6017.11,586,EUR,445197,2023-12-03,495,2700.46
6063762473378,Checking,5763.42,606,EUR,413890,2021-12-29,1727,7490.68
6749135528286,Savings,36604.34,700,EUR,435584,2020-01-15,2331,9770.85
3944875264475,FixedDeposit,15375.09,816,GBP,407661,2024-05-15,1150,5509.14
3117641073508,FixedDeposit,4370.8,653,USD,431846,2024-01-10,670,2279.37
4201891944452,FixedDeposit,38500.81,593,GBP,417234,2022-09-23,1402,6210.42
4304405857609,Checking,19421.17,750,USD,400334,2020-09-16,310,5563.28
2004255628515,Savings,16024.9,824,EUR,443263,2023-09-06,2568,2789.05
3924844611900,Business,26731.63,598,USD,407136,2022-10-12,365,7850.52
3611497215899,Checking,9290.99,796,USD,436231,2021-08-22,184,8247.01
7865298026489,Business,3166.13,428,EUR,423323,2023-03-18,2520,1939.51
8882567534447,FixedDeposit,38314.73,539,USD,422691,2023-05-14,1924,1339.31
1447947893886,Business,15622.66,382,USD,443368,2021-09-08,1698,7669.73
4478945358281,Checking,3515.54,414,GBP,439500,2020-09-05,2987,7235.16
4617269925093,FixedDeposit,12003.83,763,EUR,431987,2023-03-21,996,4042.09
3529622387367,FixedDeposit,49120.48,415,USD,434162,2021-12-02,1970,1163.69
3996316210273,Checking,25021.69,696,USD,405701,2020-03-16,488,1509.69
4069277416337,Checking,33537.26,534,USD,440105,2022-06-05,503,5593.96
1648615536999,Savings,46694.25,351,EUR,438313,2021-05-26,295,2071.14
1491205696379,Checking,25294.12,704,GBP,401138,2022-06-18,290,6058.6
5672246776233,Savings,44403.58,678,EUR,409128,2023-04-05,2708,1507.11
8927697440969,FixedDeposit,30416.03,728,EUR,404784,2023-07-26,31,3205.19
4465434101156,FixedDeposit,31557.27,572,GBP,402635,2024-01-05,639,2240.56
4581372379681,Checking,23933.42,374,GBP,437225,2021-11-04,119,5439.97
5142438594202,Checking,19589.94,818,GBP,423798,2022-05-02,2091,5299.56
3402481140967,FixedDeposit,12555.91,724,GBP,406503,2021-12-06,2110,4507.9
7682123903879,FixedDeposit,49862.14,843,USD,448870,2021-03-03,2565,9719.38
4876337978115,Checking,39279.87,784,GBP,438541,2024-04-26,121,2779.52
9975512123868,Business,12992.14,686,GBP,427747,2021-11-25,661,3258.4
6864672419737,Savings,3116.88,646,EUR,408419,2023-05-05,138,2575.99
3062193716474,Business,24325.29,649,EUR,421600,2020-10-18,265,9798.51
1716025711011,Checking,30009.45,435,GBP,419850,2023-12-18,485,7834.84
7069440948758,Business,44890.08,352,EUR,418375,2021-07-18,954,6162.67
7780513972231,Business,39134.63,702,EUR,411409,2024-07-28,2140,9557.23
8802618169840,Checking,2829.48,517,GBP,417597,2023-06-06,2327,9083.95
3011736659686,Checking,40792.27,791,GBP,410933,2020-11-26,1256,7451.24
5990407491075,FixedDeposit,39616.48,847,GBP,446780,2020-08-18,2484,8850.1
8991257801745,Business,48399.84,701,GBP,434899,2023-06-10,996,3653.49
6831615503513,Business,43434.6,798,EUR,439469,2020-08-16,295,6008.88
7307362532543,Business,35018.33,829,USD,449887,2024-03-09,92,4081.29
7451969554983,Business,27983.79,309,EUR,410186,2022-06-01,1104,1746.9
3333230955327,Business,44834.43,826,GBP,431273,2024-02-28,1949,7746.82
4426494919556,Checking,2305.94,713,GBP,443490,2023-01-10,667,827.35
8450852955653,Checking,16594.28,612,GBP,435439,2020-08-16,1681,3166.79
8220118733543,Savings,45989.73,510,USD,405548,2020-04-20,1070,1474.87
8914692127329,FixedDeposit,14109.46,385,USD,415037,2021-06-23,672,6917.44
1436586337816,FixedDeposit,35173.3,641,GBP,442150,2022-03-04,1158,739.4
3366436909426,Business,20456.51,521,EUR,439665,2023-03-03,2866,1789.92
3061384757945,Business,34696.97,638,EUR,422401,2022-05-25,924,9048.31
2712549611560,Business,37560.95,461,GBP,408410,2023-12-29,2963,2934.89
5757524719329,FixedDeposit,47434.81,374,USD,431272,2022-03-12,631,6252.6
4970427517056,Business,1819.39,648,EUR,420384,2020-06-11,521,2894.79
5837187426619,Savings,37933.69,733,GBP,435684,2020-04-24,901,3549.86
1135287596723,Checking,21628.9,769,GBP,401451,2020-12-19,2671,9439.91
9513818047484,Business,9361.27,733,EUR,402249,2021-03-31,879,6754.87
6958878354714,Business,3392.71,390,EUR,400481,2021-11-20,1012,9324.04
1149174070600,Savings,35735.01,614,GBP,422146,2024-03-18,2884,4634.26
4181708618785,FixedDeposit,24513.01,605,EUR,423526,2024-04-04,1620,9851.79
5501799940974,FixedDeposit,5595.95,791,EUR,403189,2020-05-12,1343,3914.62
8898613896098,Business,25003.32,631,USD,427491,2021-04-29,2979,2408.08
9309405121514,FixedDeposit,37061.43,681,EUR,436140,2023-09-04,1087,5721.5
3454037087948,FixedDeposit,46138.73,598,GBP,443054,2024-07-09,2331,3612.82
4737902366037,Savings,18982.96,781,GBP,418933,2024-07-14,2315,8502.5
8397530817928,Savings,26196.96,655,EUR,440246,2021-08-09,2203,7390.62
1427059421259,Checking,6878.39,703,GBP,414687,2023-03-14,1433,9125.52
4503739951027,Business,37059.92,481,EUR,436857,2024-07-04,2866,5010.74
1861502864210,FixedDeposit,46862.2,795,GBP,433927,2021-09-03,191,4714.28
8034304200469,Business,32038.29,629,EUR,433776,2022-09-22,1382,9564.23
9718495472957,FixedDeposit,21010.17,381,EUR,420178,2023-01-29,880,8803.05
7983839956059,Business,31313.11,387,USD,407639,2021-09-06,873,4575.37
5043541211198,FixedDeposit,6023.23,420,USD,405900,2023-12-04,336,6437.6
9662818366445,Savings,12356.9,301,GBP,412925,2020-02-15,852,1850.64
4600195874519,Business,46031.44,660,USD,403954,2022-04-02,2606,5845.09
5033587954654,Business,39990.4,446,EUR,430559,2024-02-06,2018,1800.84
6250976553733,FixedDeposit,13017.44,593,GBP,419868,2020-11-11,1523,9222.83
6979638718483,Savings,21044.76,561,EUR,403794,2023-07-06,2539,3298.03
3451216593431,Checking,31934.62,791,GBP,406092,2021-12-17,673,552.86
1337382435234,Checking,16434.47,308,USD,403797,2024-03-31,1202,5915.77
7561969799496,Business,40693.73,703,GBP,405684,2022-01-21,2198,1054.07
4083896072204,Savings,29167.3,656,USD,434515,2023-02-03,823,4950.01
7485642832743,FixedDeposit,38607.25,566,USD,426321,2020-07-16,2793,4146.11
5513867024170,Business,25317.13,446,GBP,420969,2023-12-01,2769,4826.72
8035096374208,FixedDeposit,12742.86,521,USD,432987,2021-10-27,476,6459.72
1061302043580,Business,20956.65,449,GBP,431101,2022-05-06,382,5220.07
4774226957387,Business,44786.19,555,USD,424463,2021-01-31,2059,6284.92
2683938989485,Savings,34484.84,730,GBP,426596,2021-08-23,778,5154.84
2607002940220,FixedDeposit,13210.26,323,GBP,420491,2021-08-23,1372,7272.34
3071731936379,Savings,33569.69,434,GBP,438224,2023-07-31,1474,7642.14
3057000618871,Business,19430.49,798,GBP,408191,2020-11-09,1636,8685.26
5168880808146,Checking,26125.5,745,USD,415947,2022-02-21,64,8390.17
6193434299761,Checking,12875.46,331,USD,429633,2023-10-10,781,4699.68
7772567934106,FixedDeposit,17652.84,747,USD,400422,2020-06-14,1275,848.33
9486608941864,Business,4664.32,440,USD,421427,2024-02-15,2316,3863.51
7780469357532,Business,9252.17,742,EUR,429011,2023-12-03,1519,1219.14
7088655936665,Savings,48360.2,528,GBP,423589,2020-03-21,338,6427.37
2416067950857,Business,27453.93,576,USD,437763,2020-03-01,2596,5824.24
8787061134444,FixedDeposit,42820.45,382,EUR,427312,2024-03-27,2109,7219.75
7559622636127,Savings,1025.86,733,EUR,445450,2024-04-10,1950,5305.27
3790422920234,Checking,14622.22,498,EUR,446810,2023-03-16,2578,764.81
2840305998247,Checking,20405.61,324,GBP,445598,2022-08-20,2759,2283.39
8033283988806,Business,16033.19,763,EUR,438814,2021-12-26,2652,3884.59
7453494979359,FixedDeposit,14616.82,440,USD,424610,2021-03-21,855,2266.18
3078118938014,FixedDeposit,19651.74,396,GBP,407252,2021-04-08,1089,3812.14
5758350537142,Business,38808.72,543,EUR,412367,2021-12-05,1316,3388.75
7265247757502,Business,27193.1,578,GBP,431015,2022-05-04,662,3423.25
6188926658798,Checking,21136.44,746,GBP,425588,2021-10-12,855,3791.75
9354725264153,Business,40266.06,739,USD,428548,2022-08-24,285,7198.18
3829452115178,Business,21836.92,546,USD,427221,2023-04-18,2840,6624.11
9331871134206,FixedDeposit,18971.35,817,EUR,410872,2023-03-13,1392,8256.68
4048604927203,FixedDeposit,22679.51,848,GBP,414460,2023-11-02,1716,3875.7
7795228901497,Business,8829.03,606,USD,447783,2023-08-14,1292,5859.78
6379948165813,Savings,40745.95,686,USD,406287,2020-01-01,1117,6836.1
7072937055622,FixedDeposit,44654.31,445,EUR,409963,2022-09-21,936,4021.02
6213355035577,Business,38991.1,397,GBP,414480,2023-08-25,2616,6911.33
9263586877235,Business,41673.63,710,USD,446384,2024-07-27,739,9861.79
2556128832788,Checking,24970.4,582,EUR,439908,2020-10-16,1349,7003.75
7224176868483,Savings,43904.07,761,USD,440474,2022-03-16,2379,5483.93
5314973812626,Checking,46725.41,800,USD,441555,2024-04-03,488,4455.16
9992679228813,FixedDeposit,22737.89,698,EUR,409049,2023-11-27,1661,9808.45
6281098540317,FixedDeposit,3785.73,600,GBP,403512,2023-06-08,1914,7797.44
4503228299063,Business,8106.83,684,USD,414981,2023-07-15,2783,3049.99
7958176162698,Business,2305.23,662,USD,413311,2023-09-12,1666,7607.78
7623302964022,Business,43932.33,809,GBP,405741,2021-08-26,698,8955.81
5379013528945,Business,14538.01,574,EUR,430111,2021-01-13,1266,8970.29
3066472068716,Savings,25736.75,813,USD,421489,2023-10-15,1196,5341.35
7627393959530,Checking,26831.38,726,USD,424454,2024-06-26,116,2364.24
